id,imagem,classe_real,classe_predita,ciclos_hardware,latencia_software_segundos,throughput_ips,status
1,src/dataset_teste/1748_0.png,0,0,837388,0.016750180,59.70,CORRETO
2,src/dataset_teste/312_0.png,0,0,837388,0.016750190,59.70,CORRETO
3,src/dataset_teste/324_0.png,0,1,837388,0.016750080,59.70,ERRADO
4,src/dataset_teste/327_0.png,0,0,837388,0.016750210,59.70,CORRETO
5,src/dataset_teste/346_0.png,0,0,837388,0.016750310,59.70,CORRETO
6,src/dataset_teste/365_0.png,0,0,837388,0.016750370,59.70,CORRETO
7,src/dataset_teste/372_0.png,0,0,837388,0.016749930,59.70,CORRETO
8,src/dataset_teste/380_0.png,0,0,837388,0.016749950,59.70,CORRETO
9,src/dataset_teste/407_0.png,0,0,837388,0.016750150,59.70,CORRETO
10,src/dataset_teste/9688_0.png,0,0,837388,0.016750110,59.70,CORRETO
11,src/dataset_teste/2358_1.png,1,1,837388,0.016750400,59.70,CORRETO
12,src/dataset_teste/3073_1.png,1,2,837388,0.016750230,59.70,ERRADO
13,src/dataset_teste/3092_1.png,1,1,837388,0.016749960,59.70,CORRETO
14,src/dataset_teste/3097_1.png,1,1,837388,0.016750430,59.70,CORRETO
15,src/dataset_teste/3099_1.png,1,1,837388,0.016750290,59.70,CORRETO
16,src/dataset_teste/3124_1.png,1,1,837388,0.016750270,59.70,CORRETO
17,src/dataset_teste/3126_1.png,1,1,837388,0.016750410,59.70,CORRETO
18,src/dataset_teste/3132_1.png,1,1,837388,0.016750110,59.70,CORRETO
19,src/dataset_teste/3143_1.png,1,1,837388,0.016750270,59.70,CORRETO
20,src/dataset_teste/3230_1.png,1,1,837388,0.016749980,59.70,CORRETO
21,src/dataset_teste/199_2.png,2,2,837388,0.016749900,59.70,CORRETO
22,src/dataset_teste/225_2.png,2,2,837388,0.016750380,59.70,CORRETO
23,src/dataset_teste/4889_2.png,2,2,837388,0.016759320,59.67,CORRETO
24,src/dataset_teste/4899_2.png,2,2,837388,0.016750160,59.70,CORRETO
25,src/dataset_teste/4905_2.png,2,2,837388,0.016750260,59.70,CORRETO
26,src/dataset_teste/4920_2.png,2,2,837388,0.016750150,59.70,CORRETO
27,src/dataset_teste/4939_2.png,2,3,837388,0.016750400,59.70,ERRADO
28,src/dataset_teste/4941_2.png,2,2,837388,0.016750550,59.70,CORRETO
29,src/dataset_teste/4943_2.png,2,7,837388,0.016751140,59.70,ERRADO
30,src/dataset_teste/4944_2.png,2,2,837388,0.016750070,59.70,CORRETO
31,src/dataset_teste/200_3.png,3,3,837388,0.016750070,59.70,CORRETO
32,src/dataset_teste/3630_3.png,3,3,837388,0.016750210,59.70,CORRETO
33,src/dataset_teste/3642_3.png,3,3,837388,0.016750250,59.70,CORRETO
34,src/dataset_teste/3659_3.png,3,3,837388,0.016750360,59.70,CORRETO
35,src/dataset_teste/3670_3.png,3,3,837388,0.016750040,59.70,CORRETO
36,src/dataset_teste/3686_3.png,3,3,837388,0.016750470,59.70,CORRETO
37,src/dataset_teste/3701_3.png,3,1,837388,0.016749970,59.70,ERRADO
38,src/dataset_teste/3715_3.png,3,3,837388,0.016750070,59.70,CORRETO
39,src/dataset_teste/3717_3.png,3,3,837388,0.016750380,59.70,CORRETO
40,src/dataset_teste/90_3.png,3,3,837388,0.016749950,59.70,CORRETO
41,src/dataset_teste/2498_4.png,4,4,837388,0.016750160,59.70,CORRETO
42,src/dataset_teste/2499_4.png,4,4,837388,0.016750000,59.70,CORRETO
43,src/dataset_teste/2509_4.png,4,4,837388,0.016750160,59.70,CORRETO
44,src/dataset_teste/2514_4.png,4,4,837388,0.016749930,59.70,CORRETO
45,src/dataset_teste/2530_4.png,4,4,837388,0.016750100,59.70,CORRETO
46,src/dataset_teste/2537_4.png,4,4,837388,0.016750420,59.70,CORRETO
47,src/dataset_teste/2613_4.png,4,4,837388,0.016750190,59.70,CORRETO
48,src/dataset_teste/2615_4.png,4,4,837388,0.016750260,59.70,CORRETO
49,src/dataset_teste/399_4.png,4,4,837388,0.016750200,59.70,CORRETO
50,src/dataset_teste/4_4.png,4,4,837388,0.016750080,59.70,CORRETO
51,src/dataset_teste/162_5.png,5,5,837388,0.016750190,59.70,CORRETO
52,src/dataset_teste/3917_5.png,5,5,837388,0.016750360,59.70,CORRETO
53,src/dataset_teste/3918_5.png,5,7,837388,0.016749970,59.70,ERRADO
54,src/dataset_teste/3928_5.png,5,3,837388,0.016750050,59.70,ERRADO
55,src/dataset_teste/3929_5.png,5,8,837388,0.016750100,59.70,ERRADO
56,src/dataset_teste/3952_5.png,5,3,837388,0.016750100,59.70,ERRADO
57,src/dataset_teste/3955_5.png,5,5,837388,0.016750040,59.70,CORRETO
58,src/dataset_teste/3957_5.png,5,5,837388,0.016750500,59.70,CORRETO
59,src/dataset_teste/3960_5.png,5,5,837388,0.016750270,59.70,CORRETO
60,src/dataset_teste/694_5.png,5,5,837388,0.016750080,59.70,CORRETO
61,src/dataset_teste/1880_6.png,6,6,837388,0.016750090,59.70,CORRETO
62,src/dataset_teste/4125_6.png,6,6,837388,0.016750430,59.70,CORRETO
63,src/dataset_teste/4132_6.png,6,6,837388,0.016750280,59.70,CORRETO
64,src/dataset_teste/4139_6.png,6,6,837388,0.016750070,59.70,CORRETO
65,src/dataset_teste/4160_6.png,6,6,837388,0.016751520,59.70,CORRETO
66,src/dataset_teste/4193_6.png,6,6,837388,0.016750450,59.70,CORRETO
67,src/dataset_teste/4203_6.png,6,6,837388,0.016750290,59.70,CORRETO
68,src/dataset_teste/4209_6.png,6,6,837388,0.016750100,59.70,CORRETO
69,src/dataset_teste/4211_6.png,6,5,837388,0.016753450,59.69,ERRADO
70,src/dataset_teste/50_6.png,6,6,837388,0.016750200,59.70,CORRETO
71,src/dataset_teste/301_7.png,7,7,837388,0.016750240,59.70,CORRETO
72,src/dataset_teste/3296_7.png,7,7,837388,0.016750230,59.70,CORRETO
73,src/dataset_teste/3303_7.png,7,7,837388,0.016750380,59.70,CORRETO
74,src/dataset_teste/3308_7.png,7,7,837388,0.016750320,59.70,CORRETO
75,src/dataset_teste/3309_7.png,7,7,837388,0.016750350,59.70,CORRETO
76,src/dataset_teste/3316_7.png,7,4,837388,0.016751060,59.70,ERRADO
77,src/dataset_teste/3328_7.png,7,7,837388,0.016750300,59.70,CORRETO
78,src/dataset_teste/3329_7.png,7,2,837388,0.016750120,59.70,ERRADO
79,src/dataset_teste/3333_7.png,7,9,837388,0.016750160,59.70,ERRADO
80,src/dataset_teste/3361_7.png,7,7,837388,0.016750250,59.70,CORRETO
81,src/dataset_teste/2298_8.png,8,8,837388,0.016897350,59.18,CORRETO
82,src/dataset_teste/3871_8.png,8,5,837388,0.016750160,59.70,ERRADO
83,src/dataset_teste/3873_8.png,8,8,837388,0.016750110,59.70,CORRETO
84,src/dataset_teste/3880_8.png,8,7,837388,0.016750490,59.70,ERRADO
85,src/dataset_teste/3882_8.png,8,8,837388,0.016750390,59.70,CORRETO
86,src/dataset_teste/3887_8.png,8,3,837388,0.016750040,59.70,ERRADO
87,src/dataset_teste/3892_8.png,8,8,837388,0.016750140,59.70,CORRETO
88,src/dataset_teste/3905_8.png,8,1,837388,0.016750170,59.70,ERRADO
89,src/dataset_teste/3934_8.png,8,8,837388,0.016750410,59.70,CORRETO
90,src/dataset_teste/805_8.png,8,8,837388,0.016750220,59.70,CORRETO
91,src/dataset_teste/394_9.png,9,9,837388,0.016750360,59.70,CORRETO
92,src/dataset_teste/4505_9.png,9,9,837388,0.016750420,59.70,CORRETO
93,src/dataset_teste/4511_9.png,9,2,837388,0.016750430,59.70,ERRADO
94,src/dataset_teste/4534_9.png,9,2,837388,0.016750300,59.70,ERRADO
95,src/dataset_teste/4550_9.png,9,9,837388,0.016750350,59.70,CORRETO
96,src/dataset_teste/4553_9.png,9,9,837388,0.016750290,59.70,CORRETO
97,src/dataset_teste/4555_9.png,9,9,837388,0.016750350,59.70,CORRETO
98,src/dataset_teste/4556_9.png,9,9,837388,0.016750070,59.70,CORRETO
99,src/dataset_teste/4560_9.png,9,2,837388,0.016750380,59.70,ERRADO
100,src/dataset_teste/575_9.png,9,9,837388,0.016750470,59.70,CORRETO
